Site,site.accession,Date,Plot,Tree_Number,tree.accession,Tree_Height
Burleigh,DBUR,15/02/2019,1,3,DBUR01003,16.2
Burleigh,DBUR,15/02/2019,1,24,DBUR01024,14.1
Burleigh,DBUR,15/02/2019,1,29,DBUR01029,24.3
Burleigh,DBUR,15/02/2019,1,34,DBUR01034,11.1
Burleigh,DBUR,15/02/2019,1,44,DBUR01044,15.3
Burleigh,DBUR,15/02/2019,1,53,DBUR01053,18.5
Burleigh,DBUR,15/02/2019,2,62,DBUR02062,17.5
Burleigh,DBUR,15/02/2019,2,65,DBUR02065,14.2
Burleigh,DBUR,15/02/2019,2,66,DBUR02066,8.5
Burleigh,DBUR,15/02/2019,2,71,DBUR02071,24.4
Burleigh,DBUR,15/02/2019,2,88,DBUR02088,21.6
Burleigh,DBUR,15/02/2019,2,97,DBUR02097,10.1
Burleigh,DBUR,15/02/2019,3,116,DBUR03116,15.7
Burleigh,DBUR,15/02/2019,3,118,DBUR03118,22.8
Burleigh,DBUR,15/02/2019,3,119,DBUR03119,23.1
Burleigh,DBUR,15/02/2019,3,120,DBUR03120,14.9
Burleigh,DBUR,15/02/2019,3,121,DBUR03121,21.6
Burleigh,DBUR,15/02/2019,3,123,DBUR03123,9.5
Burleigh,DBUR,15/02/2019,4,124,DBUR04124,32.1
Burleigh,DBUR,15/02/2019,4,139,DBUR04139,15.2
Burleigh,DBUR,15/02/2019,4,142,DBUR04142,16.4
Burleigh,DBUR,15/02/2019,4,146,DBUR04146,16.2
Burleigh,DBUR,15/02/2019,4,147,DBUR04147,16.5
Burleigh,DBUR,15/02/2019,4,154,DBUR04154,15.4
Burleigh,DBUR,15/02/2019,5,173,DBUR05173,31.4
Burleigh,DBUR,15/02/2019,5,179,DBUR05179,15.8
Burleigh,DBUR,15/02/2019,5,181,DBUR05181,16.4
Burleigh,DBUR,15/02/2019,5,187,DBUR05187,16.8
Burleigh,DBUR,15/02/2019,5,192,DBUR05192,10.3
Burleigh,DBUR,15/02/2019,5,193,DBUR05193,14.1
Burleigh,DBUR,15/02/2019,6,202,DBUR06202,16.2
Burleigh,DBUR,15/02/2019,6,206,DBUR06206,17.1
Burleigh,DBUR,15/02/2019,6,211,DBUR06211,14.9
Burleigh,DBUR,15/02/2019,6,216,DBUR06216,11
Burleigh,DBUR,15/02/2019,6,220,DBUR06220,16.8
Burleigh,DBUR,15/02/2019,6,223,DBUR06223,17.2
Burleigh,DBUR,15/02/2019,7,232,DBUR07232,9.7
Burleigh,DBUR,15/02/2019,7,242,DBUR07242,16.7
Burleigh,DBUR,15/02/2019,7,243,DBUR07243,15.6
Burleigh,DBUR,15/02/2019,7,245,DBUR07245,16.5
Burleigh,DBUR,15/02/2019,7,248,DBUR07248,11.9
Burleigh,DBUR,15/02/2019,7,251,DBUR07251,17.3
Burleigh,DBUR,15/02/2019,8,258,DBUR08258,18.6
Burleigh,DBUR,15/02/2019,8,264,DBUR08264,11
Burleigh,DBUR,15/02/2019,8,265,DBUR08265,17.4
Burleigh,DBUR,15/02/2019,8,267,DBUR08267,16.1
Burleigh,DBUR,15/02/2019,8,273,DBUR08273,8.7
Burleigh,DBUR,15/02/2019,8,284,DBUR08284,17.8
Burleigh,DBUR,15/02/2019,9,290,DBUR09290,10.3
Burleigh,DBUR,15/02/2019,9,299,DBUR09299,20.3
Burleigh,DBUR,15/02/2019,9,304,DBUR09304,19.7
Burleigh,DBUR,15/02/2019,9,307,DBUR09307,15.7
Burleigh,DBUR,15/02/2019,9,308,DBUR09308,17.9
Burleigh,DBUR,15/02/2019,9,309,DBUR09309,9.8
Burleigh,DBUR,15/02/2019,10,314,DBUR10314,14.9
Burleigh,DBUR,15/02/2019,10,316,DBUR10316,13.2
Burleigh,DBUR,15/02/2019,10,322,DBUR10322,17.7
Burleigh,DBUR,15/02/2019,10,324,DBUR10324,16.8
Burleigh,DBUR,15/02/2019,10,325,DBUR10325,18.4
Burleigh,DBUR,15/02/2019,10,328,DBUR10328,11.1
Witheren,DCAN,17/02/2019,1,5,DCAN01005,6.1
Witheren,DCAN,17/02/2019,1,23,DCAN01023,22.7
Witheren,DCAN,17/02/2019,1,24,DCAN01024,35.6
Witheren,DCAN,17/02/2019,1,32,DCAN01032,7.8
Witheren,DCAN,17/02/2019,1,37,DCAN01037,16.8
Witheren,DCAN,17/02/2019,1,38,DCAN01038,13
Witheren,DCAN,17/02/2019,2,58,DCAN02058,8.6
Witheren,DCAN,17/02/2019,2,68,DCAN02068,22.6
Witheren,DCAN,17/02/2019,2,88,DCAN02088,7.5
Witheren,DCAN,17/02/2019,2,90,DCAN02090,16.8
Witheren,DCAN,17/02/2019,2,94,DCAN02094,8.1
Witheren,DCAN,17/02/2019,2,109,DCAN02109,23.7
Witheren,DCAN,17/02/2019,3,121,DCAN03121,6.4
Witheren,DCAN,17/02/2019,3,134,DCAN03134,22.1
Witheren,DCAN,17/02/2019,3,165,DCAN03165,25.7
Witheren,DCAN,17/02/2019,3,176,DCAN03176,5.1
Witheren,DCAN,17/02/2019,3,181,DCAN03181,9.1
Witheren,DCAN,17/02/2019,3,183,DCAN03183,14.8
Witheren,DCAN,17/02/2019,4,184,DCAN04184,15.8
Witheren,DCAN,17/02/2019,4,185,DCAN04185,6.4
Witheren,DCAN,17/02/2019,4,197,DCAN04197,16.9
Witheren,DCAN,17/02/2019,4,204,DCAN04204,7
Witheren,DCAN,17/02/2019,4,217,DCAN04217,8.9
Witheren,DCAN,17/02/2019,4,224,DCAN04224,20.4
Witheren,DCAN,17/02/2019,5,237,DCAN05237,NA
Witheren,DCAN,17/02/2019,5,246,DCAN05246,NA
Witheren,DCAN,17/02/2019,5,268,DCAN05268,19.4
Witheren,DCAN,17/02/2019,5,275,DCAN05275,20.4
Witheren,DCAN,17/02/2019,5,276,DCAN05276,6.8
Witheren,DCAN,17/02/2019,5,279,DCAN05279,15.1
Witheren,DCAN,17/02/2019,6,285,DCAN06285,NA
Witheren,DCAN,17/02/2019,6,292,DCAN06292,NA
Witheren,DCAN,17/02/2019,6,297,DCAN06297,NA
Witheren,DCAN,17/02/2019,6,310,DCAN06310,8.1
Witheren,DCAN,17/02/2019,6,317,DCAN06317,NA
Witheren,DCAN,17/02/2019,6,322,DCAN06322,7.4
Witheren,DCAN,17/02/2019,7,341,DCAN07341,19.4
Witheren,DCAN,17/02/2019,7,344,DCAN07344,21.2
Witheren,DCAN,17/02/2019,7,348,DCAN07348,6.4
Witheren,DCAN,17/02/2019,7,353,DCAN07353,7.8
Witheren,DCAN,17/02/2019,7,355,DCAN07355,8
Witheren,DCAN,17/02/2019,7,356,DCAN07356,5.9
Witheren,DCAN,17/02/2019,8,362,DCAN08362,12.3
Witheren,DCAN,17/02/2019,8,369,DCAN08369,23.8
Witheren,DCAN,17/02/2019,8,375,DCAN08375,9.8
Witheren,DCAN,17/02/2019,8,381,DCAN08381,10.1
Witheren,DCAN,17/02/2019,8,382,DCAN08382,12.6
Witheren,DCAN,17/02/2019,8,384,DCAN08384,13.1
Witheren,DCAN,17/02/2019,9,399,DCAN09399,8.4
Witheren,DCAN,17/02/2019,9,402,DCAN09402,8.9
Witheren,DCAN,17/02/2019,9,412,DCAN09412,17.6
Witheren,DCAN,17/02/2019,9,429,DCAN09429,7.2
Witheren,DCAN,17/02/2019,9,432,DCAN09432,16.5
Witheren,DCAN,17/02/2019,9,434,DCAN09434,6.7
Witheren,DCAN,17/02/2019,10,451,DCAN10451,11.7
Witheren,DCAN,17/02/2019,10,452,DCAN10452,12.3
Witheren,DCAN,17/02/2019,10,453,DCAN10453,22.7
Witheren,DCAN,17/02/2019,10,458,DCAN10458,9.2
Witheren,DCAN,17/02/2019,10,460,DCAN10460,16.4
Witheren,DCAN,17/02/2019,10,461,DCAN10461,10.9
Lismore,DLIS,16/02/2019,1,3,DLIS01003,16.5
Lismore,DLIS,16/02/2019,1,13,DLIS01013,8.9
Lismore,DLIS,16/02/2019,1,47,DLIS01047,6.2
Lismore,DLIS,16/02/2019,1,52,DLIS01052,8.3
Lismore,DLIS,16/02/2019,1,53,DLIS01053,8.2
Lismore,DLIS,16/02/2019,1,54,DLIS01054,8.3
Lismore,DLIS,16/02/2019,2,63,DLIS02063,7.1
Lismore,DLIS,16/02/2019,2,82,DLIS02082,8.9
Lismore,DLIS,16/02/2019,2,85,DLIS02085,11
Lismore,DLIS,16/02/2019,2,89,DLIS02089,14.3
Lismore,DLIS,16/02/2019,2,106,DLIS02106,14.1
Lismore,DLIS,16/02/2019,2,108,DLIS02108,10.5
Lismore,DLIS,16/02/2019,3,134,DLIS03134,8.3
Lismore,DLIS,16/02/2019,3,137,DLIS03137,15.9
Lismore,DLIS,16/02/2019,3,143,DLIS03143,7
Lismore,DLIS,16/02/2019,3,153,DLIS03153,11.4
Lismore,DLIS,16/02/2019,3,160,DLIS03160,8.7
Lismore,DLIS,16/02/2019,3,176,DLIS03176,34.6
Lismore,DLIS,16/02/2019,4,193,DLIS04193,11
Lismore,DLIS,16/02/2019,4,196,DLIS04196,7.8
Lismore,DLIS,16/02/2019,4,201,DLIS04201,27
Lismore,DLIS,16/02/2019,4,206,DLIS04206,8.3
Lismore,DLIS,16/02/2019,4,208,DLIS04208,10.4
Lismore,DLIS,16/02/2019,4,229,DLIS04229,30.5
Lismore,DLIS,16/02/2019,5,240,DLIS05240,15.8
Lismore,DLIS,16/02/2019,5,246,DLIS05246,10.2
Lismore,DLIS,16/02/2019,5,253,DLIS05253,14.8
Lismore,DLIS,16/02/2019,5,260,DLIS05260,9.9
Lismore,DLIS,16/02/2019,5,261,DLIS05261,16
Lismore,DLIS,16/02/2019,5,263,DLIS05263,11.3
Lismore,DLIS,16/02/2019,6,280,DLIS06280,10.2
Lismore,DLIS,16/02/2019,6,283,DLIS06283,8.6
Lismore,DLIS,16/02/2019,6,289,DLIS06289,16.4
Lismore,DLIS,16/02/2019,6,301,DLIS06301,7.7
Lismore,DLIS,16/02/2019,6,313,DLIS06313,11.2
Lismore,DLIS,16/02/2019,6,321,DLIS06321,15.3
Lismore,DLIS,16/02/2019,7,330,DLIS07330,9.5
Lismore,DLIS,16/02/2019,7,333,DLIS07333,13.7
Lismore,DLIS,16/02/2019,7,334,DLIS07334,44.5
Lismore,DLIS,16/02/2019,7,335,DLIS07335,57.4
Lismore,DLIS,16/02/2019,7,339,DLIS07339,24.1
Lismore,DLIS,16/02/2019,7,344,DLIS07344,21.1
Lismore,DLIS,16/02/2019,8,360,DLIS08360,14.6
Lismore,DLIS,16/02/2019,8,369,DLIS08369,11.7
Lismore,DLIS,16/02/2019,8,371,DLIS08371,24.1
Lismore,DLIS,16/02/2019,8,382,DLIS08382,16.4
Lismore,DLIS,16/02/2019,8,383,DLIS08383,27.7
Lismore,DLIS,16/02/2019,8,389,DLIS08389,7.1
Lismore,DLIS,16/02/2019,9,397,DLIS09397,23.7
Lismore,DLIS,16/02/2019,9,401,DLIS09401,71.8
Lismore,DLIS,16/02/2019,9,405,DLIS09405,7.2
Lismore,DLIS,16/02/2019,9,410,DLIS09410,18.4
Lismore,DLIS,16/02/2019,9,417,DLIS09417,16.3
Lismore,DLIS,16/02/2019,9,421,DLIS09421,15.8
Lismore,DLIS,16/02/2019,10,428,DLIS10428,48.7
Lismore,DLIS,16/02/2019,10,445,DLIS10445,9.3
Lismore,DLIS,16/02/2019,10,447,DLIS10447,13.7
Lismore,DLIS,16/02/2019,10,456,DLIS10456,8.7
Lismore,DLIS,16/02/2019,10,461,DLIS10461,461
Lismore,DLIS,16/02/2019,10,471,DLIS10471,17.7
Avondale,DAVO,14/02/2019,1,3,DAVO01003,9.8
Avondale,DAVO,14/02/2019,1,9,DAVO01009,4.4
Avondale,DAVO,14/02/2019,1,19,DAVO01019,16.6
Avondale,DAVO,14/02/2019,1,23,DAVO01023,15.9
Avondale,DAVO,14/02/2019,1,31,DAVO01031,7.5
Avondale,DAVO,14/02/2019,1,41,DAVO01041,21.4
Avondale,DAVO,14/02/2019,2,44,DAVO02044,24.2
Avondale,DAVO,14/02/2019,2,46,DAVO02046,16.1
Avondale,DAVO,14/02/2019,2,47,DAVO02047,21
Avondale,DAVO,14/02/2019,2,49,DAVO02049,22.8
Avondale,DAVO,14/02/2019,2,50,DAVO02050,14.9
Avondale,DAVO,14/02/2019,2,53,DAVO02053,8.8
Avondale,DAVO,14/02/2019,3,57,DAVO03057,20.6
Avondale,DAVO,14/02/2019,3,58,DAVO03058,28
Avondale,DAVO,14/02/2019,3,60,DAVO03060,11.7
Avondale,DAVO,14/02/2019,3,63,DAVO03063,13.2
Avondale,DAVO,14/02/2019,3,66,DAVO03066,14.4
Avondale,DAVO,14/02/2019,3,76,DAVO03076,14.9
Avondale,DAVO,14/02/2019,4,80,DAVO04080,20.3
Avondale,DAVO,14/02/2019,4,81,DAVO04081,29
Avondale,DAVO,14/02/2019,4,82,DAVO04082,10.3
Avondale,DAVO,14/02/2019,4,83,DAVO04083,12.6
Avondale,DAVO,14/02/2019,4,86,DAVO04086,10.6
Avondale,DAVO,14/02/2019,4,88,DAVO04088,17.1
Avondale,DAVO,14/02/2019,5,89,DAVO05089,19.8
Avondale,DAVO,14/02/2019,5,90,DAVO05090,7.9
Avondale,DAVO,14/02/2019,5,97,DAVO05097,9.6
Avondale,DAVO,14/02/2019,5,106,DAVO05106,14.9
Avondale,DAVO,14/02/2019,5,107,DAVO05107,19
Avondale,DAVO,14/02/2019,5,125,DAVO05125,NA
Avondale,DAVO,14/02/2019,6,128,DAVO06128,NA
Avondale,DAVO,14/02/2019,6,129,DAVO06129,NA
Avondale,DAVO,14/02/2019,6,134,DAVO06134,NA
Avondale,DAVO,14/02/2019,6,137,DAVO06137,NA
Avondale,DAVO,14/02/2019,6,138,DAVO06138,NA
Avondale,DAVO,14/02/2019,6,140,DAVO06140,NA
Avondale,DAVO,14/02/2019,7,145,DAVO07145,NA
Avondale,DAVO,14/02/2019,7,147,DAVO07147,NA
Avondale,DAVO,14/02/2019,7,151,DAVO07151,NA
Avondale,DAVO,14/02/2019,7,155,DAVO07155,NA
Avondale,DAVO,14/02/2019,7,156,DAVO07156,NA
Avondale,DAVO,14/02/2019,7,159,DAVO07159,NA
Avondale,DAVO,14/02/2019,8,166,DAVO08166,NA
Avondale,DAVO,14/02/2019,8,168,DAVO08168,NA
Avondale,DAVO,14/02/2019,8,169,DAVO08169,NA
Avondale,DAVO,14/02/2019,8,172,DAVO08172,NA
Avondale,DAVO,14/02/2019,8,174,DAVO08174,NA
Avondale,DAVO,14/02/2019,8,175,DAVO08175,NA
Avondale,DAVO,15/02/2019,9,178,DAVO09178,NA
Avondale,DAVO,16/02/2019,9,180,DAVO09180,NA
Avondale,DAVO,17/02/2019,9,185,DAVO09185,NA
Avondale,DAVO,18/02/2019,9,186,DAVO09186,NA
Avondale,DAVO,19/02/2019,9,188,DAVO09188,NA
Avondale,DAVO,20/02/2019,9,193,DAVO09193,NA
Avondale,DAVO,21/02/2019,10,206,DAVO10206,NA
Avondale,DAVO,22/02/2019,10,216,DAVO10216,NA
Avondale,DAVO,23/02/2019,10,223,DAVO10223,NA
