Site,site.accession,Date,Plot,Tree_Number,tree.accession,Tree_Height
Avondale,DAVO,24/02/2019,10,235,DAVO10235,NA
Avondale,DAVO,25/02/2019,10,242,DAVO10242,NA
Avondale,DAVO,26/02/2019,10,261,DAVO10261,NA
Toowoomba,DTOW,28/02/2019,1,8,DTOW01008,13
Toowoomba,DTOW,28/02/2019,1,9,DTOW01009,17.8
Toowoomba,DTOW,28/02/2019,1,11,DTOW01011,8.2
Toowoomba,DTOW,28/02/2019,1,12,DTOW01012,24.2
Toowoomba,DTOW,28/02/2019,1,16,DTOW01016,16.4
Toowoomba,DTOW,28/02/2019,1,21,DTOW01021,22.7
Toowoomba,DTOW,28/02/2019,2,24,DTOW02024,11.4
Toowoomba,DTOW,28/02/2019,2,27,DTOW02027,12.3
Toowoomba,DTOW,28/02/2019,2,28,DTOW02028,24.1
Toowoomba,DTOW,28/02/2019,2,29,DTOW02029,20.1
Toowoomba,DTOW,28/02/2019,2,33,DTOW02033,20
Toowoomba,DTOW,28/02/2019,2,34,DTOW02034,15.9
Toowoomba,DTOW,28/02/2019,3,38,DTOW03038,13.9
Toowoomba,DTOW,28/02/2019,3,40,DTOW03040,13.5
Toowoomba,DTOW,28/02/2019,3,42,DTOW03042,22.3
Toowoomba,DTOW,28/02/2019,3,43,DTOW03043,7.6
Toowoomba,DTOW,28/02/2019,3,44,DTOW03044,24.2
Toowoomba,DTOW,28/02/2019,3,49,DTOW03049,16.6
Toowoomba,DTOW,28/02/2019,4,51,DTOW04051,9.8
Toowoomba,DTOW,28/02/2019,4,59,DTOW04059,17.2
Toowoomba,DTOW,28/02/2019,4,63,DTOW04063,14.5
Toowoomba,DTOW,28/02/2019,4,64,DTOW04064,19.3
Toowoomba,DTOW,28/02/2019,4,66,DTOW04066,30.1
Toowoomba,DTOW,28/02/2019,4,68,DTOW04068,14
Toowoomba,DTOW,28/02/2019,5,69,DTOW05069,16
Toowoomba,DTOW,28/02/2019,5,70,DTOW05070,10.4
Toowoomba,DTOW,28/02/2019,5,71,DTOW05071,16.2
Toowoomba,DTOW,28/02/2019,5,72,DTOW05072,30.7
Toowoomba,DTOW,28/02/2019,6,74,DTOW06074,21.6
Toowoomba,DTOW,28/02/2019,6,75,DTOW06075,23.8
Toowoomba,DTOW,28/02/2019,6,78,DTOW06078,14.1
Toowoomba,DTOW,28/02/2019,6,80,DTOW06080,20.6
Toowoomba,DTOW,28/02/2019,6,81,DTOW06081,16.5
Toowoomba,DTOW,28/02/2019,6,82,DTOW06082,13.1
Toowoomba,DTOW,28/02/2019,7,84,DTOW07084,16.6
Toowoomba,DTOW,28/02/2019,7,86,DTOW07086,22.1
Toowoomba,DTOW,28/02/2019,7,87,DTOW07087,13.9
Toowoomba,DTOW,28/02/2019,7,90,DTOW07090,11.3
Toowoomba,DTOW,28/02/2019,7,91,DTOW07091,19.8
Toowoomba,DTOW,28/02/2019,7,96,DTOW07096,7.2
Toowoomba,DTOW,28/02/2019,8,100,DTOW08100,19.4
Toowoomba,DTOW,28/02/2019,8,102,DTOW08102,15.2
Toowoomba,DTOW,28/02/2019,8,103,DTOW08103,13.6
Toowoomba,DTOW,28/02/2019,8,104,DTOW08104,19.8
Toowoomba,DTOW,28/02/2019,8,105,DTOW08105,24.2
Toowoomba,DTOW,28/02/2019,8,107,DTOW08107,7.9
Toowoomba,DTOW,28/02/2019,9,109,DTOW09109,15.3
Toowoomba,DTOW,28/02/2019,9,110,DTOW09110,10.4
Toowoomba,DTOW,28/02/2019,10,111,DTOW10111,14.9
Toowoomba,DTOW,28/02/2019,10,112,DTOW10112,16.5
Toowoomba,DTOW,28/02/2019,10,114,DTOW10114,23.4
Toowoomba,DTOW,28/02/2019,10,115,DTOW10115,20.3
Toowoomba,DTOW,28/02/2019,10,118,DTOW10118,15.9
Toowoomba,DTOW,28/02/2019,10,119,DTOW10119,6.5
Redcliffe,DRED,19/02/2019,1,1,DRED01001,7.3
Redcliffe,DRED,19/02/2019,1,7,DRED01007,15.9
Redcliffe,DRED,19/02/2019,1,9,DRED01009,13.8
Redcliffe,DRED,19/02/2019,1,10,DRED01010,12.5
Redcliffe,DRED,19/02/2019,1,12,DRED01012,32.4
Redcliffe,DRED,19/02/2019,1,15,DRED01015,2.6
Redcliffe,DRED,19/02/2019,2,20,DRED02020,20
Redcliffe,DRED,19/02/2019,2,22,DRED02022,8
Redcliffe,DRED,19/02/2019,2,26,DRED02026,9.9
Redcliffe,DRED,19/02/2019,2,32,DRED02032,5.4
Redcliffe,DRED,19/02/2019,2,41,DRED02041,22.7
Redcliffe,DRED,19/02/2019,2,43,DRED02043,12.3
Redcliffe,DRED,19/02/2019,3,62,DRED03062,6.4
Redcliffe,DRED,19/02/2019,3,63,DRED03063,15.1
Redcliffe,DRED,19/02/2019,3,95,DRED03095,22.6
Redcliffe,DRED,19/02/2019,3,97,DRED03097,7.1
Redcliffe,DRED,19/02/2019,3,99,DRED03099,16.8
Redcliffe,DRED,19/02/2019,3,100,DRED03100,6.3
Redcliffe,DRED,19/02/2019,4,104,DRED04104,5.2
Redcliffe,DRED,19/02/2019,4,113,DRED04113,13.9
Redcliffe,DRED,19/02/2019,4,116,DRED04116,18.5
Redcliffe,DRED,19/02/2019,4,128,DRED04128,7.1
Redcliffe,DRED,19/02/2019,4,143,DRED04143,7.3
Redcliffe,DRED,19/02/2019,4,151,DRED04151,10.5
Redcliffe,DRED,19/02/2019,5,146,DRED05146,15
Redcliffe,DRED,19/02/2019,5,155,DRED05155,4.7
Redcliffe,DRED,19/02/2019,5,161,DRED05161,5.6
Redcliffe,DRED,19/02/2019,5,166,DRED05166,19.7
Redcliffe,DRED,19/02/2019,5,167,DRED05167,7.9
Redcliffe,DRED,19/02/2019,5,171,DRED05171,22.2
Redcliffe,DRED,19/02/2019,6,174,DRED06174,27.5
Redcliffe,DRED,19/02/2019,6,175,DRED06175,31.2
Redcliffe,DRED,19/02/2019,6,176,DRED06176,10.5
Redcliffe,DRED,19/02/2019,6,177,DRED06177,15
Redcliffe,DRED,19/02/2019,6,178,DRED06178,5.3
Redcliffe,DRED,19/02/2019,6,179,DRED06179,11.9
Redcliffe,DRED,19/02/2019,7,180,DRED07180,9
Redcliffe,DRED,19/02/2019,7,183,DRED07183,15.1
Redcliffe,DRED,19/02/2019,7,185,DRED07185,6.7
Redcliffe,DRED,19/02/2019,7,187,DRED07187,4.5
Redcliffe,DRED,19/02/2019,7,189,DRED07189,23.5
Redcliffe,DRED,19/02/2019,7,193,DRED07193,9.2
Redcliffe,DRED,19/02/2019,8,214,DRED08214,5.6
Redcliffe,DRED,19/02/2019,8,223,DRED08223,10.2
Redcliffe,DRED,19/02/2019,8,226,DRED08226,7.7
Redcliffe,DRED,19/02/2019,8,228,DRED08228,14.5
Redcliffe,DRED,19/02/2019,8,231,DRED08231,42.7
Redcliffe,DRED,19/02/2019,8,233,DRED08233,6.1
Redcliffe,DRED,19/02/2019,9,238,DRED09238,33.8
Redcliffe,DRED,19/02/2019,9,239,DRED09239,28.1
Redcliffe,DRED,19/02/2019,9,240,DRED09240,38.1
Redcliffe,DRED,19/02/2019,9,241,DRED09241,6.5
Redcliffe,DRED,19/02/2019,9,241,DRED09241,35.2
Redcliffe,DRED,19/02/2019,9,243,DRED09243,23.9
Redcliffe,DRED,19/02/2019,10,246,DRED10246,11
Redcliffe,DRED,19/02/2019,10,247,DRED10247,12.1
Redcliffe,DRED,19/02/2019,10,258,DRED10258,6.7
Redcliffe,DRED,19/02/2019,10,263,DRED10263,8.7
Redcliffe,DRED,19/02/2019,10,274,DRED10274,12.8
Redcliffe,DRED,19/02/2019,10,282,DRED10282,5.8
Sunnybank,DSUN,23/02/2019,1,1,DSUN01001,13.8
Sunnybank,DSUN,23/02/2019,1,4,DSUN01004,19.7
Sunnybank,DSUN,23/02/2019,1,7,DSUN01007,18.5
Sunnybank,DSUN,23/02/2019,1,13,DSUN01013,10.2
Sunnybank,DSUN,23/02/2019,1,15,DSUN01015,9.5
Sunnybank,DSUN,23/02/2019,1,20,DSUN01020,25.5
Sunnybank,DSUN,23/02/2019,2,24,DSUN02024,17
Sunnybank,DSUN,23/02/2019,2,25,DSUN02025,26.1
Sunnybank,DSUN,23/02/2019,2,38,DSUN02038,20.1
Sunnybank,DSUN,23/02/2019,2,44,DSUN02044,16.6
Sunnybank,DSUN,23/02/2019,2,45,DSUN02045,17.7
Sunnybank,DSUN,23/02/2019,2,46,DSUN02046,10.2
Sunnybank,DSUN,23/02/2019,3,52,DSUN03052,15
Sunnybank,DSUN,23/02/2019,3,53,DSUN03053,21.2
Sunnybank,DSUN,23/02/2019,3,61,DSUN03061,18
Sunnybank,DSUN,23/02/2019,3,64,DSUN03064,15.3
Sunnybank,DSUN,23/02/2019,3,68,DSUN03068,14.3
Sunnybank,DSUN,23/02/2019,3,70,DSUN03070,12.2
Sunnybank,DSUN,23/02/2019,4,73,DSUN04073,13.6
Sunnybank,DSUN,23/02/2019,4,76,DSUN04076,13.1
Sunnybank,DSUN,23/02/2019,4,80,DSUN04080,16.3
Sunnybank,DSUN,23/02/2019,4,82,DSUN04082,12.6
Sunnybank,DSUN,23/02/2019,4,83,DSUN04083,14.7
Sunnybank,DSUN,23/02/2019,4,85,DSUN04085,7.3
Sunnybank,DSUN,23/02/2019,5,97,DSUN05097,10.2
Sunnybank,DSUN,23/02/2019,5,100,DSUN05100,8.1
Sunnybank,DSUN,23/02/2019,5,102,DSUN05102,20.2
Sunnybank,DSUN,23/02/2019,5,103,DSUN05103,46.3
Sunnybank,DSUN,23/02/2019,5,104,DSUN05104,10.5
Sunnybank,DSUN,23/02/2019,5,105,DSUN05105,16.3
Sunnybank,DSUN,23/02/2019,6,111,DSUN06111,15.5
Sunnybank,DSUN,23/02/2019,6,112,DSUN06112,13.6
Sunnybank,DSUN,23/02/2019,6,113,DSUN06113,13.5
Sunnybank,DSUN,23/02/2019,6,115,DSUN06115,16.3
Sunnybank,DSUN,23/02/2019,6,119,DSUN06119,15.8
Sunnybank,DSUN,23/02/2019,6,124,DSUN06124,14.8
Sunnybank,DSUN,23/02/2019,7,129,DSUN07129,16
Sunnybank,DSUN,23/02/2019,7,130,DSUN07130,15.8
Sunnybank,DSUN,23/02/2019,7,131,DSUN07131,15.9
Sunnybank,DSUN,23/02/2019,7,137,DSUN07137,25.7
Sunnybank,DSUN,23/02/2019,7,142,DSUN07142,9.6
Sunnybank,DSUN,23/02/2019,7,146,DSUN07146,15.3
Sunnybank,DSUN,23/02/2019,8,148,DSUN08148,13.9
Sunnybank,DSUN,23/02/2019,8,152,DSUN08152,16.9
Sunnybank,DSUN,23/02/2019,8,153,DSUN08153,14.1
Sunnybank,DSUN,23/02/2019,8,164,DSUN08164,17.6
Sunnybank,DSUN,23/02/2019,8,168,DSUN08168,16.8
Sunnybank,DSUN,23/02/2019,8,169,DSUN08169,9.8
Sunnybank,DSUN,23/02/2019,9,182,DSUN09182,9.6
Sunnybank,DSUN,23/02/2019,9,183,DSUN09183,20.1
Sunnybank,DSUN,23/02/2019,9,188,DSUN09188,11.4
Sunnybank,DSUN,23/02/2019,9,189,DSUN09189,18.7
Sunnybank,DSUN,23/02/2019,9,190,DSUN09190,8.7
Sunnybank,DSUN,23/02/2019,9,194,DSUN09194,19.9
Sunnybank,DSUN,23/02/2019,10,211,DSUN10211,11.3
Sunnybank,DSUN,23/02/2019,10,214,DSUN10214,16.7
Sunnybank,DSUN,23/02/2019,10,216,DSUN10216,14.3
Sunnybank,DSUN,23/02/2019,10,217,DSUN10217,19.6
Sunnybank,DSUN,23/02/2019,10,219,DSUN10219,11.1
Sunnybank,DSUN,23/02/2019,10,227,DSUN10227,15.5
Clunes,DCLU,1/03/2019,1,1,DCLU01001,32.6
Clunes,DCLU,1/03/2019,1,2,DCLU01002,8.3
Clunes,DCLU,1/03/2019,1,6,DCLU01006,26.8
Clunes,DCLU,1/03/2019,1,7,DCLU01007,25.7
Clunes,DCLU,1/03/2019,1,10,DCLU01010,19.4
Clunes,DCLU,1/03/2019,1,13,DCLU01013,25.5
Clunes,DCLU,1/03/2019,2,30,DCLU02030,23.4
Clunes,DCLU,1/03/2019,2,31,DCLU02031,12.9
Clunes,DCLU,1/03/2019,2,33,DCLU02033,22.6
Clunes,DCLU,1/03/2019,2,44,DCLU02044,24.1
Clunes,DCLU,1/03/2019,2,49,DCLU02049,18.3
Clunes,DCLU,1/03/2019,2,50,DCLU02050,22.8
Clunes,DCLU,1/03/2019,3,69,DCLU03069,28.4
Clunes,DCLU,1/03/2019,3,70,DCLU03070,13.1
Clunes,DCLU,1/03/2019,3,74,DCLU03074,20.4
Clunes,DCLU,1/03/2019,3,87,DCLU03087,20.9
Clunes,DCLU,1/03/2019,3,88,DCLU03088,21.4
Clunes,DCLU,1/03/2019,3,89,DCLU03089,17.5
Clunes,DCLU,1/03/2019,4,91,DCLU04091,22.4
Clunes,DCLU,1/03/2019,4,93,DCLU04093,18.9
Clunes,DCLU,1/03/2019,4,98,DCLU04098,21.7
Clunes,DCLU,1/03/2019,4,100,DCLU04100,20.5
Clunes,DCLU,1/03/2019,4,116,DCLU04116,22.5
Clunes,DCLU,1/03/2019,4,117,DCLU04117,16.7
Clunes,DCLU,1/03/2019,5,124,DCLU05124,14.6
Clunes,DCLU,1/03/2019,5,126,DCLU05126,20.7
Clunes,DCLU,1/03/2019,5,127,DCLU05127,21.3
Clunes,DCLU,1/03/2019,5,130,DCLU05130,22.3
Clunes,DCLU,1/03/2019,5,148,DCLU05148,22.1
Clunes,DCLU,1/03/2019,5,154,DCLU05154,23
Clunes,DCLU,1/03/2019,6,168,DCLU06168,16.8
Clunes,DCLU,1/03/2019,6,170,DCLU06170,17.2
Clunes,DCLU,1/03/2019,6,177,DCLU06177,11.3
Clunes,DCLU,1/03/2019,6,188,DCLU06188,22.4
Clunes,DCLU,1/03/2019,6,192,DCLU06192,22.8
Clunes,DCLU,1/03/2019,6,196,DCLU06196,21.5
Clunes,DCLU,1/03/2019,7,205,DCLU07205,17.9
Clunes,DCLU,1/03/2019,7,210,DCLU07210,20.4
Clunes,DCLU,1/03/2019,7,214,DCLU07214,20.9
Clunes,DCLU,1/03/2019,7,218,DCLU07218,11.4
Clunes,DCLU,1/03/2019,7,224,DCLU07224,12.5
Clunes,DCLU,1/03/2019,7,239,DCLU07239,20.7
Clunes,DCLU,1/03/2019,8,242,DCLU08242,23.4
Clunes,DCLU,1/03/2019,8,251,DCLU08251,27.5
Clunes,DCLU,1/03/2019,8,253,DCLU08253,23.1
Clunes,DCLU,1/03/2019,8,255,DCLU08255,22.7
Clunes,DCLU,1/03/2019,8,264,DCLU08264,10.5
Clunes,DCLU,1/03/2019,8,266,DCLU08266,12.1
Clunes,DCLU,1/03/2019,9,286,DCLU09286,22.8
Clunes,DCLU,1/03/2019,9,287,DCLU09287,24.1
Clunes,DCLU,1/03/2019,9,291,DCLU09291,17.8
Clunes,DCLU,1/03/2019,9,294,DCLU09294,23.7
Clunes,DCLU,1/03/2019,9,299,DCLU09299,18.4
Clunes,DCLU,1/03/2019,9,303,DCLU09303,22.4
Clunes,DCLU,1/03/2019,10,319,DCLU10319,21.4
Clunes,DCLU,1/03/2019,10,322,DCLU10322,18.1
Clunes,DCLU,1/03/2019,10,324,DCLU10324,20.9
Clunes,DCLU,1/03/2019,10,345,DCLU10345,21.3
Clunes,DCLU,1/03/2019,10,346,DCLU10346,22.1
Clunes,DCLU,1/03/2019,10,349,DCLU10349,20.9
